2026-03-12 02:35:17 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868253 "HTTP/1.1 200 OK"
2026-03-12 02:35:18 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868250 "HTTP/1.1 200 OK"
2026-03-12 02:35:19 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868254 "HTTP/1.1 200 OK"
2026-03-12 02:35:19 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868251 "HTTP/1.1 200 OK"
2026-03-12 02:35:20 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868249 "HTTP/1.1 200 OK"
2026-03-12 02:35:21 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868257 "HTTP/1.1 200 OK"
2026-03-12 02:35:22 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868261 "HTTP/1.1 200 OK"
2026-03-12 02:35:23 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868263 "HTTP/1.1 200 OK"
2026-03-12 02:35:24 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868262 "HTTP/1.1 200 OK"
2026-03-12 02:35:25 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868260 "HTTP/1.1 200 OK"
2026-03-12 02:35:26 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868258 "HTTP/1.1 200 OK"
2026-03-12 02:35:26 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868265 "HTTP/1.1 200 OK"
2026-03-12 02:35:27 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868256 "HTTP/1.1 200 OK"
2026-03-12 02:35:28 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868271 "HTTP/1.1 200 OK"
2026-03-12 02:35:29 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868272 "HTTP/1.1 200 OK"
2026-03-12 02:35:30 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868267 "HTTP/1.1 200 OK"
2026-03-12 02:35:31 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868268 "HTTP/1.1 200 OK"
2026-03-12 02:35:32 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868270 "HTTP/1.1 200 OK"
2026-03-12 02:35:33 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868273 "HTTP/1.1 200 OK"
2026-03-12 02:35:34 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868275 "HTTP/1.1 200 OK"
2026-03-12 02:35:35 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868274 "HTTP/1.1 200 OK"
2026-03-12 02:35:36 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868266 "HTTP/1.1 200 OK"
2026-03-12 02:35:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868269 "HTTP/1.1 200 OK"
2026-03-12 02:35:37 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868280 "HTTP/1.1 200 OK"
2026-03-12 02:35:38 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868279 "HTTP/1.1 200 OK"
2026-03-12 02:35:40 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868278 "HTTP/1.1 200 OK"
2026-03-12 02:35:41 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868284 "HTTP/1.1 200 OK"
2026-03-12 02:35:41 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868285 "HTTP/1.1 200 OK"
2026-03-12 02:35:42 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868276 "HTTP/1.1 200 OK"
2026-03-12 02:35:43 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868281 "HTTP/1.1 200 OK"
2026-03-12 02:35:44 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868283 "HTTP/1.1 200 OK"
2026-03-12 02:35:45 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868282 "HTTP/1.1 200 OK"
2026-03-12 02:35:46 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868277 "HTTP/1.1 200 OK"
2026-03-12 02:35:47 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868221 "HTTP/1.1 200 OK"
2026-03-12 02:35:48 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868222 "HTTP/1.1 200 OK"
2026-03-12 02:35:49 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868219 "HTTP/1.1 200 OK"
2026-03-12 02:35:50 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868286 "HTTP/1.1 200 OK"
2026-03-12 02:35:51 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868295 "HTTP/1.1 200 OK"
2026-03-12 02:35:52 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868293 "HTTP/1.1 200 OK"
2026-03-12 02:35:53 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868290 "HTTP/1.1 200 OK"
2026-03-12 02:35:54 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868289 "HTTP/1.1 200 OK"
2026-03-12 02:35:55 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868291 "HTTP/1.1 200 OK"
2026-03-12 02:35:56 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868294 "HTTP/1.1 200 OK"
2026-03-12 02:35:57 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868288 "HTTP/1.1 200 OK"
2026-03-12 02:35:58 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868287 "HTTP/1.1 200 OK"
2026-03-12 02:35:59 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868292 "HTTP/1.1 200 OK"
2026-03-12 02:36:00 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868302 "HTTP/1.1 200 OK"
2026-03-12 02:36:01 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868304 "HTTP/1.1 200 OK"
2026-03-12 02:36:02 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868305 "HTTP/1.1 200 OK"
2026-03-12 02:36:03 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868299 "HTTP/1.1 200 OK"
2026-03-12 02:36:04 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868300 "HTTP/1.1 200 OK"
2026-03-12 02:36:04 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868297 "HTTP/1.1 200 OK"
2026-03-12 02:36:05 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868301 "HTTP/1.1 200 OK"
2026-03-12 02:36:06 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868298 "HTTP/1.1 200 OK"
2026-03-12 02:36:07 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868296 "HTTP/1.1 200 OK"
2026-03-12 02:36:08 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868303 "HTTP/1.1 200 OK"
2026-03-12 02:36:09 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868193 "HTTP/1.1 200 OK"
2026-03-12 02:36:10 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868313 "HTTP/1.1 200 OK"
2026-03-12 02:36:11 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868306 "HTTP/1.1 200 OK"
2026-03-12 02:36:12 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868308 "HTTP/1.1 200 OK"
2026-03-12 02:36:12 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868315 "HTTP/1.1 200 OK"
2026-03-12 02:36:13 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868309 "HTTP/1.1 200 OK"
2026-03-12 02:36:14 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868312 "HTTP/1.1 200 OK"
2026-03-12 02:36:15 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868314 "HTTP/1.1 200 OK"
2026-03-12 02:36:16 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868307 "HTTP/1.1 200 OK"
2026-03-12 02:36:17 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868310 "HTTP/1.1 200 OK"
2026-03-12 02:36:18 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868311 "HTTP/1.1 200 OK"
2026-03-12 02:36:19 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868259 "HTTP/1.1 200 OK"
2026-03-12 02:36:19 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868264 "HTTP/1.1 200 OK"
2026-03-12 02:36:21 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868324 "HTTP/1.1 200 OK"
2026-03-12 02:36:21 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868325 "HTTP/1.1 200 OK"
2026-03-12 02:36:22 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868316 "HTTP/1.1 200 OK"
2026-03-12 02:36:23 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868321 "HTTP/1.1 200 OK"
2026-03-12 02:36:24 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868323 "HTTP/1.1 200 OK"
2026-03-12 02:36:25 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868319 "HTTP/1.1 200 OK"
2026-03-12 02:36:26 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868320 "HTTP/1.1 200 OK"
2026-03-12 02:36:27 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868318 "HTTP/1.1 200 OK"
2026-03-12 02:36:27 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868322 "HTTP/1.1 200 OK"
2026-03-12 02:36:28 | INFO    | httpx | HTTP Request: GET https://v3.football.api-sports.io/fixtures/statistics?fixture=868317 "HTTP/1.1 200 OK"
2026-03-12 02:36:28 | INFO    | ingestion.understat_scraper | [understat] Fetched 380 fixtures for season 2022
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:28 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | INFO    | ingestion.understat_scraper | [understat] Parsed 380 match records with xG
2026-03-12 02:36:29 | INFO    | ingestion.base_scraper | Saved raw data: C:\Users\couga\OneDrive\Documents\My Projects\PL-Predictor\data\raw\understat_season_2022.csv (380 rows)
2026-03-12 02:36:29 | INFO    | __main__ | [understat] Season 2022: 380 matches
2026-03-12 02:36:29 | INFO    | ingestion.understat_scraper | [understat] Cache hit for season 2022 (380 fixtures)
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Newcastle' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'West Ham' — using raw name.
2026-03-12 02:36:29 | WARNING | ingestion.base_scraper | [understat] No mapping for team 'Wolves' — using raw name.
